ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
163574,1,"Vilnius,Grigiškės",Internetu,"Gurių g. 57, Vilnius 11307","Automobilis BMW 7 klases valst. nr.[duomenys nuasmeninti]kasdien yra parkuojamas ant saligatvio po balkonu. <br>Pažeidimo data ir laikas: 2020-09-30 23:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2020-10-01 00:54:54",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.653885,25.333572,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",97265,,https://minio.vilnius.lt/vilnius/20201001_1601502895_1593693486_20201001_1.jpeg
163574,1,"Vilnius,Grigiškės",Internetu,"Gurių g. 57, Vilnius 11307","Automobilis BMW 7 klases valst. nr.[duomenys nuasmeninti]kasdien yra parkuojamas ant saligatvio po balkonu. <br>Pažeidimo data ir laikas: 2020-09-30 23:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2020-10-01 00:54:54",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.653885,25.333572,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",97265,,https://minio.vilnius.lt/vilnius/20201001_1601502900_551358410_20201001_1.jpeg
163575,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:13 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:44:53",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721474,25.229963,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601523893_877.jpeg
163575,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:13 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:44:53",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721474,25.229963,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601523898_529.jpeg
163575,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:13 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:44:53",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721474,25.229963,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601523901_576.jpeg
163575,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:13 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:44:53",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721474,25.229963,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601523904_349.jpeg
163575,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:13 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:44:53",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721474,25.229963,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601523905_233.jpeg
163576,1,"Vilnius,Grigiškės",Android,"Eglinės Sodų 9-oji g. 15, Vilnius 11132, Lithuania","Bendras konteineris stovi po laidais,tai oavojinga zmoniu givibei ir ju turtui,Mrs turime savo konteineri,grieztai reikalaujame isvdzti bendra konteineri is eglines sodu 9g,gal","2020-10-01 06:46:48",,,54.702194,25.450651,"Komunalinių atliekų tvarkymas",Registruota,,78823,,
163577,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:14 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:47:09",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721478,25.229958,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601524029_320.jpeg
163577,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:14 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:47:09",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721478,25.229958,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601524033_217.jpeg
163577,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:14 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:47:09",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721478,25.229958,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601524036_793.jpeg
163577,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:14 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:47:09",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721478,25.229958,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601524039_380.jpeg
163577,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lithuania","Automobiliai stovi neleistinoje stovėti vietoje. Ženklas stovi gatvelės pradžioje. Žemėlapyje pažymėta raudonai ženklo, bei automobilių statymo vieta. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.
Pažeidimo data ir laikas: 2020-09-30 20:14 
Automobilio valst. nr:[duomenys nuasmeninti]","2020-10-01 06:47:09",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.721478,25.229958,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,,78823,,https://minio.vilnius.lt/vilnius/20201001_1601524040_327.jpeg
163578,1,"Vilnius,Grigiškės",Android,"Gedvydžių g. 16, Vilnius 06302, Lithuania","Automobilis po dviejų metų stovėjimo turėjo būti patrauktas kki 2020-09-30. Tačiau jis vis dar čia.","2020-10-01 07:00:48","2020-10-07 13:46:33","Gerb. pranešėjau (-a),
Informuojame, kad dėl Jūsų nurodytos transporto priemonės laikymo bendrojo naudojimo vietoje, vadovaujantis Lietuvos Respublikos administracinių nusižengimų kodekse numatyta tvarka, buvo vykdyta administracinio nusižengimo teisena. Transporto priemonės savininkas po rašytinio perspėjimo automobiliu pasirūpino (pašalino iš bendro naudojimo teritorijos).
Dėkojame Jums už iniciatyvą sprendžiant Vilniaus miesto savivaldybės problemas.
Kilus neaiškumų ar klausimų, prašome kreiptis į Viešosios tvarkos skyrių tel. (8 5)  219 7948.",54.739452,25.235268,"Neeksploatuojami automobiliai",Išnagrinėta,,78823,6,https://minio.vilnius.lt/vilnius/20201001_1601524848_916.jpeg
