ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
320582,1,"Vilnius,Grigiškės",Android,"Lobio g. 2, 08413 Vilnius, Lithuania","Gatvės viduryje esanti duobė po truputį didėja. Jei prieš kurį laiką buvo mažutė, tai dabar jau bent 30cm. Tikriausiai būtų prasminga ją palopyt, kol visai neišsikerojo.","2023-09-01 00:00:58",,,54.747105,25.268534,"Duobės, įgriuvos, šuliniai",Nagrinėjama,"UAB „Grinda“",61254,,https://minio.vilnius.lt/vilnius/20230901_1693515658_266517543.jpeg
320583,1,"Vilnius,Grigiškės",Android,"Budiniškių g. 9","Po smarkaus lietaus nuolat cia apsemia. Panasu uzsikises sulinys.","2023-09-01 00:17:53",,,54.731415,25.211258,"Duobės, įgriuvos, šuliniai",Nagrinėjama,"UAB „Grinda“",122796,,https://minio.vilnius.lt/vilnius/20230901_1693516673_1524648858.jpeg
320583,1,"Vilnius,Grigiškės",Android,"Budiniškių g. 9","Po smarkaus lietaus nuolat cia apsemia. Panasu uzsikises sulinys.","2023-09-01 00:17:53",,,54.731415,25.211258,"Duobės, įgriuvos, šuliniai",Nagrinėjama,"UAB „Grinda“",122796,,https://minio.vilnius.lt/vilnius/20230901_1693516675_1085250218.jpeg
320583,1,"Vilnius,Grigiškės",Android,"Budiniškių g. 9","Po smarkaus lietaus nuolat cia apsemia. Panasu uzsikises sulinys.","2023-09-01 00:17:53",,,54.731415,25.211258,"Duobės, įgriuvos, šuliniai",Nagrinėjama,"UAB „Grinda“",122796,,https://minio.vilnius.lt/vilnius/20230901_1693516676_762666981.jpeg
320583,1,"Vilnius,Grigiškės",Android,"Budiniškių g. 9","Po smarkaus lietaus nuolat cia apsemia. Panasu uzsikises sulinys.","2023-09-01 00:17:53",,,54.731415,25.211258,"Duobės, įgriuvos, šuliniai",Nagrinėjama,"UAB „Grinda“",122796,,https://minio.vilnius.lt/vilnius/20230901_1693516677_239811483.jpeg
320584,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-08-31 20:06<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-09-01 06:53:25","2023-09-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705959,25.186298,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230901_1693540405_505546083.jpeg
320584,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-08-31 20:06<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-09-01 06:53:25","2023-09-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705959,25.186298,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230901_1693540406_640931411.jpeg
320584,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-08-31 20:06<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-09-01 06:53:25","2023-09-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705959,25.186298,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230901_1693540408_1976809914.jpeg
320585,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-09-01 06:24<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-09-01 06:57:01","2023-09-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705730,25.186281,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230901_1693540621_1179490083.jpeg
320585,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-09-01 06:24<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-09-01 06:57:01","2023-09-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705730,25.186281,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230901_1693540622_697584164.jpeg
