ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
250449,1,"Vilnius,Grigiškės",Android,"Darbininkų g. 10, Vilnius 02157, Lietuva","Automobilis pastatytas ant šaligatvio.<br>Pažeidimo data ir laikas: 2022-06-01 00:01<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 00:06:42",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.662624,25.271297,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",117815,,https://minio.vilnius.lt/vilnius/20220601_1654031202_961281088.jpeg
250449,1,"Vilnius,Grigiškės",Android,"Darbininkų g. 10, Vilnius 02157, Lietuva","Automobilis pastatytas ant šaligatvio.<br>Pažeidimo data ir laikas: 2022-06-01 00:01<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 00:06:42",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.662624,25.271297,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",117815,,https://minio.vilnius.lt/vilnius/20220601_1654031205_668953877.jpeg
250450,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis stovi įvažiavime į kiemą, kas draudžiama nuo šių metų.<br>Pažeidimo data ir laikas: 2022-06-01 01:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:19:51",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.703773,25.222765,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035592_246928653_20220601_1.jpg
250450,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis stovi įvažiavime į kiemą, kas draudžiama nuo šių metų.<br>Pažeidimo data ir laikas: 2022-06-01 01:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:19:51",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.703773,25.222765,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035596_866331518_20220601_1.jpg
250451,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis stovi įvažiavime į kiemą, kas draudžiama nuo šių metų.<br>Pažeidimo data ir laikas: 2022-06-01 01:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:20:58",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.703773,25.222765,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035659_1081012281_20220601_1.jpg
250451,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis stovi įvažiavime į kiemą, kas draudžiama nuo šių metų.<br>Pažeidimo data ir laikas: 2022-06-01 01:00<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:20:58",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.703773,25.222765,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035662_1696116961_20220601_1.jpg
250452,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis ant šaligatvio.<br>Pažeidimo data ir laikas: 2022-06-01 01:02<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:22:22",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.704140,25.223299,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035743_1061210496_20220601_1.jpg
250452,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 37A, Vilnius 05127","Automobilis ant šaligatvio.<br>Pažeidimo data ir laikas: 2022-06-01 01:02<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2022-06-01 01:22:22",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.704140,25.223299,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",79157,,https://minio.vilnius.lt/vilnius/20220601_1654035746_364901307_20220601_1.jpg
250453,1,"Vilnius,Grigiškės",Internetu,"Saulėtekio al. 14, Vilnius 10223","Pavojingas šulinukas pažymėtoje vietoje. ","2022-06-01 01:31:50","2022-06-06 15:47:47"," Dėkojame už pranešimą. Informacija perduota gatves remontuojančiai įmonei.",54.725986,25.329840,"Duobės, įgriuvos, šuliniai",Išnagrinėta,"Eksploatacijos poskyris",113587,5,https://minio.vilnius.lt/vilnius/20220601_1654036311_1330985952_20220601_1.jpg
250454,5,Šiauliai,Internetu,"Energetikų g. 8, Šiauliai 79235","Rėkyvoje, ties parduotuve ,, Kubas&#34; išlikęs senas informacinis stendas, kuris visiškai išblukęs. Anksčiau čia buvo kažkoks Rėkyvos informacinis žemėlapis, dabar jokios funkcijos nebeatlieka. Jei jis nereikalingas, tai geriau demontuoti dėl vizualinės taršos. ","2022-06-01 01:43:09","2022-06-10 15:04:38"," Laba diena,
informuojame, kad Jūsų minimas stendas nėra išorinės reklamos įrenginys, tai Rėkyvos bendruomenei priklausantis informacinis stendas. Rėkyvos seniūno žiniomis šiuo metu Rėkyvos bendruomenė rengia projektą dėl šio įrenginio atnaujinimo darbų, nes įrenginys yra reikalingas. Gavus finansavimą įrenginį bendruomenė planuoja sutvarkyti.",55.852962,23.331070,"Išorinės reklamos įrengimo taisyklių pažeidimai",Išnagrinėta,"Miesto koordinavimo skyrius",113587,9,https://minio.vilnius.lt/siauliai/20220601_1654036989_231177915_20220601_1.jpg
250455,1,"Vilnius,Grigiškės",Internetu,"Santariškių g. 20, Vilnius 08410","Santariškių mikrorajono dalis, kurią riboja Santariškių ir P. Baublio gatvės, ties kiekvienu įvažiavimu turi KET ženklą &#34;Gyvenamoji zona&#34;. Išskyrus ties B. Dvariono g. 2 namu, ten galima įvažiuoti į mikrorajoną ne pro &#34;Gyvenamoji zona&#34; ženklą, tai ir teoriškai nesilaikyti šio ženklo reikalavimų. Pridedu nuotraukas ties šiuo įvažiavimu, kur matosi, kad nėra ženklo &#34;Gyvenamoji zona&#34;. Taip pat pridedu ir žemėlapį, kuriame sužymėtos vietos kur šis ženklas įrengtas ir kur jo trūksta.","2022-06-01 01:50:07",,,54.758755,25.281775,"Eismo organizavimas",Nagrinėjama,"Eismo organizavimo skyrius",29310,,https://minio.vilnius.lt/vilnius/20220601_1654037407_1286865944_20220601_1.png
