ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
316366,1,"Vilnius,Grigiškės",Android,"A. Kojelavičiaus g. 149, 11107 Vilnius, Lietuva","Prie požeminės geležinkelio perėjos po lietaus formuojasi didelė bala","2023-08-01 00:15:04",,,54.694408,25.409296,"Šaligatvių remontas",Nagrinėjama,"Naujosios Vilnios seniūnija",60967,,https://minio.vilnius.lt/vilnius/20230801_1690838104_1161949656.jpeg
316367,1,"Vilnius,Grigiškės",Android,"Naujoji Vilnia, 11118 Vilnius, Lietuva","Susiformavo nauja įgriuva automobilių stovėjimo aikštelėje Tremtinių gatvėje prie Naujosios Vilnios geležinkelio stoties","2023-08-01 00:17:57","2023-08-01 00:00:00"," Laba diena,

Dėkojame už pranešimą. 

Informuojame, kad budintis avarinės tarnybos ekipažas nuvyko Jūsų nurodytu 
adresu ir nustatė, kad tinklas, virš kurio atsivėrė įgriuva, priklauso Telekomunikacijų bendrovei „Telia Lietuva“ (telekomunikacijų tinklas).
Informacija perduota.

Gražios dienos.",54.693394,25.409023,"Duobės, įgriuvos, šuliniai",Išnagrinėta,"UAB „Grinda“",60967,0,https://minio.vilnius.lt/vilnius/20230801_1690838277_523212546.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839161_33250494.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839163_1064648895.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839164_890930958.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839166_2138875202.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839167_652797609.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839169_835800893.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839170_2014371938.jpeg
316368,1,"Vilnius,Grigiškės",Android,"Gandrų g. 2, 11108 Vilnius, Lietuva","Praktiškai ties kiekviena sankryža su A. Kojelavičiaus gatve atkarpoje nuo Palydovo iki Naujoji g. po stipraus lietaus formuojasi smėlio ir akmenų sąnašos, kemšasi lietaus grotelės.","2023-08-01 00:32:41",,,54.695114,25.413935,"Gatvių remontas",Nagrinėjama,"Infrastruktūros skyriaus Eksploatacijos poskyris",60967,,https://minio.vilnius.lt/vilnius/20230801_1690839172_1818029340.jpeg
316369,2,Alytus,Android,"Lelijų g. 54, 62146 Alytus, Lietuva","Prie Lelijų g. 54 ir Lelijų g.-Maironio g. sankryžoje kilojasi ir bilda šulinių dankčiai.","2023-08-01 03:47:54",,,54.397274,24.059315,"Tiltų, viadukų, tunelių ir estakadų priežiūra",Nagrinėjama,"Miesto ūkio skyrius",121231,,
