ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
307523,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 4, Vilnius 05268","MERCEDES BENZ baltos spalvos, neleistinoje vietoje Sviliškių 4 Vilnius, be vairuotojo vidury sankryžos paliktas automobilis trukdo išvažiuoti iš Sviliškių gatvės 4/6 garažų į Sviliškių gatvę, nes visiškai užstoja matomumą ir didžiąją dalį pravažiavimo. Taip pat yra užstatytas pėsčiųjų šaligatvis.<br>Pažeidimo data ir laikas: 2023-06-01 04:52<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 05:27:49","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.731415,25.218233,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,6,https://minio.vilnius.lt/vilnius/20230601_1685586469_2119211808_20230601_1.jpg
307523,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 4, Vilnius 05268","MERCEDES BENZ baltos spalvos, neleistinoje vietoje Sviliškių 4 Vilnius, be vairuotojo vidury sankryžos paliktas automobilis trukdo išvažiuoti iš Sviliškių gatvės 4/6 garažų į Sviliškių gatvę, nes visiškai užstoja matomumą ir didžiąją dalį pravažiavimo. Taip pat yra užstatytas pėsčiųjų šaligatvis.<br>Pažeidimo data ir laikas: 2023-06-01 04:52<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 05:27:49","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.731415,25.218233,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,6,https://minio.vilnius.lt/vilnius/20230601_1685586473_1276446651_20230601_1.jpg
307523,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 4, Vilnius 05268","MERCEDES BENZ baltos spalvos, neleistinoje vietoje Sviliškių 4 Vilnius, be vairuotojo vidury sankryžos paliktas automobilis trukdo išvažiuoti iš Sviliškių gatvės 4/6 garažų į Sviliškių gatvę, nes visiškai užstoja matomumą ir didžiąją dalį pravažiavimo. Taip pat yra užstatytas pėsčiųjų šaligatvis.<br>Pažeidimo data ir laikas: 2023-06-01 04:52<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 05:27:49","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.731415,25.218233,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,6,https://minio.vilnius.lt/vilnius/20230601_1685586476_1575964300_20230601_1.jpg
307523,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 4, Vilnius 05268","MERCEDES BENZ baltos spalvos, neleistinoje vietoje Sviliškių 4 Vilnius, be vairuotojo vidury sankryžos paliktas automobilis trukdo išvažiuoti iš Sviliškių gatvės 4/6 garažų į Sviliškių gatvę, nes visiškai užstoja matomumą ir didžiąją dalį pravažiavimo. Taip pat yra užstatytas pėsčiųjų šaligatvis.<br>Pažeidimo data ir laikas: 2023-06-01 04:52<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 05:27:49","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.731415,25.218233,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,6,https://minio.vilnius.lt/vilnius/20230601_1685586480_1081685317_20230601_1.jpg
307523,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 4, Vilnius 05268","MERCEDES BENZ baltos spalvos, neleistinoje vietoje Sviliškių 4 Vilnius, be vairuotojo vidury sankryžos paliktas automobilis trukdo išvažiuoti iš Sviliškių gatvės 4/6 garažų į Sviliškių gatvę, nes visiškai užstoja matomumą ir didžiąją dalį pravažiavimo. Taip pat yra užstatytas pėsčiųjų šaligatvis.<br>Pažeidimo data ir laikas: 2023-06-01 04:52<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 05:27:49","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.731415,25.218233,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,6,https://minio.vilnius.lt/vilnius/20230601_1685586483_1208598268_20230601_1.jpg
307524,1,"Vilnius,Grigiškės",Android,"Vandenio g. 39, 12188 Vilnius, Lithuania","Statybinės atliekos išmestos į pievą","2023-06-01 06:40:31","2023-06-01 00:00:00"," Gerb. pranešėjau informuojame, kad įspėsime sklypo savininką dėl jūsų pastebėjimų.",54.749687,25.227644,"Tvarkymo ir švaros taisyklių pažeidimas",Išnagrinėta,"Viešosios tvarkos skyrius",100994,0,https://minio.vilnius.lt/vilnius/20230601_1685590831_2001757939.jpeg
307525,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos.<br>Pažeidimo data ir laikas: 2023-06-01 06:17<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 06:45:56","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705952,25.186302,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230601_1685591156_140981535.jpeg
307525,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos.<br>Pažeidimo data ir laikas: 2023-06-01 06:17<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 06:45:56","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705952,25.186302,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230601_1685591158_688338568.jpeg
307525,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos.<br>Pažeidimo data ir laikas: 2023-06-01 06:17<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 06:45:56","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705952,25.186302,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230601_1685591159_1582333733.jpeg
307526,1,"Vilnius,Grigiškės",Android,"Papilėnų g. 13A, 06222 Vilnius, Lietuva","Parkavimas ant vejos<br>Pažeidimo data ir laikas: 2023-06-01 06:17<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-06-01 06:47:24","2023-06-07 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.705959,25.186264,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,6,https://minio.vilnius.lt/vilnius/20230601_1685591244_1848387896.jpeg
